파크시스템스,단일판매ㆍ공급계약체결(자율공시),파크시스템스,2021.11.24,코
동방,단일판매ㆍ공급계약체결,동방,2021.11.24,유
에치에프알IR,단일판매ㆍ공급계약체결,에치에프알,2021.11.24,코
HDC,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),HDC,2021.11.23,유
HDC현대산업개발,단일판매ㆍ공급계약체결,HDC현대산업개발,2021.11.23,유
현대미포조선,단일판매ㆍ공급계약체결,현대미포조선,2021.11.23,유
현대건설,단일판매ㆍ공급계약체결,현대건설,2021.11.23,유
한화시스템IR,단일판매ㆍ공급계약체결,한화시스템,2021.11.23,유
제노코,단일판매ㆍ공급계약체결,제노코,2021.11.23,코
계룡건설산업,단일판매ㆍ공급계약체결,계룡건설산업,2021.11.22,유
휴먼엔,단일판매ㆍ공급계약체결,휴먼엔,2021.11.22,코
에스케이바이오팜,단일판매ㆍ공급계약체결,에스케이바이오팜,2021.11.22,유
롯데정보통신,단일판매ㆍ공급계약체결,롯데정보통신,2021.11.22,유
현대로템,단일판매ㆍ공급계약체결,현대로템,2021.11.19,유
CNT85,단일판매ㆍ공급계약체결,CNT85,2021.11.19,코
HB솔루션,단일판매ㆍ공급계약체결,HB솔루션,2021.11.19,코
테크트랜스,단일판매ㆍ공급계약체결(자율공시),테크트랜스,2021.11.18,넥
계룡건설산업,단일판매ㆍ공급계약체결,계룡건설산업,2021.11.18,유
신세계건설,단일판매ㆍ공급계약체결,신세계건설,2021.11.18,유
티와이홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),티와이홀딩스,2021.11.18,유
태영건설,단일판매ㆍ공급계약체결,태영건설,2021.11.18,유
아이씨디,단일판매ㆍ공급계약체결(자율공시),아이씨디,2021.11.17,코
아이씨디,단일판매ㆍ공급계약체결(자율공시),아이씨디,2021.11.17,코
티와이홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),티와이홀딩스,2021.11.17,유
태영건설,단일판매ㆍ공급계약체결,태영건설,2021.11.17,유
씨아이에스,단일판매ㆍ공급계약체결,씨아이에스,2021.11.17,코
LIG넥스원,단일판매ㆍ공급계약체결,LIG넥스원,2021.11.17,유
뷰노,단일판매ㆍ공급계약체결,뷰노,2021.11.16,코
한창바이오텍,단일판매ㆍ공급계약체결,한창바이오텍,2021.11.12,코
에치에프알IR,단일판매ㆍ공급계약체결,에치에프알,2021.11.12,코
씨에스윈드,단일판매ㆍ공급계약체결(자율공시),씨에스윈드,2021.11.11,유
비나텍,단일판매ㆍ공급계약체결,비나텍,2021.11.11,코
대우조선해양,단일판매ㆍ공급계약체결,대우조선해양,2021.11.11,유
수젠텍,단일판매ㆍ공급계약체결,수젠텍,2021.11.11,코
한미반도체,단일판매ㆍ공급계약체결(자율공시),한미반도체,2021.11.11,유
DMS,단일판매ㆍ공급계약체결,DMS,2021.11.10,코
넥슨지티,단일판매ㆍ공급계약체결,넥슨지티,2021.11.10,코
유니슨,단일판매ㆍ공급계약체결(자율공시),유니슨,2021.11.10,코
LIG넥스원,단일판매ㆍ공급계약체결,LIG넥스원,2021.11.10,유
대보마그네틱,단일판매ㆍ공급계약체결,대보마그네틱,2021.11.10,코
지아이텍,단일판매ㆍ공급계약체결(자율공시),지아이텍,2021.11.10,코
펩트론,단일판매ㆍ공급계약체결,펩트론,2021.11.10,코
코오롱글로벌,단일판매ㆍ공급계약체결(자율공시),코오롱글로벌,2021.11.10,유
아이에스동서,단일판매ㆍ공급계약체결,아이에스동서,2021.11.09,유
나인테크,단일판매ㆍ공급계약체결(자율공시),나인테크,2021.11.09,코
삼화네트웍스,단일판매ㆍ공급계약체결,삼화네트웍스,2021.11.09,코
코윈테크,단일판매ㆍ공급계약체결,코윈테크,2021.11.09,코
한국조선해양,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한국조선해양,2021.11.09,유
현대중공업,단일판매ㆍ공급계약체결,현대중공업,2021.11.09,유
일성건설,단일판매ㆍ공급계약체결,일성건설,2021.11.08,유
네오리진,단일판매ㆍ공급계약체결,네오리진,2021.11.08,코
한국항공우주,단일판매ㆍ공급계약체결,한국항공우주,2021.11.08,유
한미반도체,단일판매ㆍ공급계약체결(자율공시),한미반도체,2021.11.08,유
HD현대,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),HD현대,2021.11.05,유
한국조선해양,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한국조선해양,2021.11.05,유
한국조선해양,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한국조선해양,2021.11.05,유
현대중공업,단일판매ㆍ공급계약체결,현대중공업,2021.11.05,유
삼영엠텍,단일판매ㆍ공급계약체결(자율공시),삼영엠텍,2021.11.05,코
한송네오텍,단일판매ㆍ공급계약체결(자율공시),한송네오텍,2021.11.04,코
테스,단일판매ㆍ공급계약체결(자율공시),테스,2021.11.03,코
GS건설,단일판매ㆍ공급계약체결,GS건설,2021.11.03,유
에치에프알IR,단일판매ㆍ공급계약체결(자율공시),에치에프알,2021.11.03,코
신성이엔지,단일판매ㆍ공급계약체결(자율공시),신성이엔지,2021.11.02,유
대보마그네틱,단일판매ㆍ공급계약체결,대보마그네틱,2021.11.02,코
셀트리온,단일판매ㆍ공급계약체결,셀트리온,2021.11.02,유
GS건설,단일판매ㆍ공급계약체결,GS건설,2021.11.01,유
HDC랩스,단일판매ㆍ공급계약체결,HDC랩스,2021.11.01,유
대우건설,단일판매ㆍ공급계약체결,대우건설,2021.11.01,유
넥스틴,단일판매ㆍ공급계약체결(자율공시),넥스틴,2021.11.01,코
한국가스공사,단일판매ㆍ공급계약체결,한국가스공사,2021.11.01,유
브이원텍,단일판매ㆍ공급계약체결,브이원텍,2021.11.01,코
S-Oil,단일판매ㆍ공급계약체결,S-Oil,2021.11.01,유
남광토건,단일판매ㆍ공급계약체결,남광토건,2021.11.01,유
빛샘전자,단일판매ㆍ공급계약체결,빛샘전자,2021.10.29,코
HJ중공업,단일판매ㆍ공급계약체결,HJ중공업,2021.10.29,유
대보마그네틱,단일판매ㆍ공급계약체결,대보마그네틱,2021.10.29,코
삼성엔지니어링,단일판매ㆍ공급계약체결,삼성엔지니어링,2021.10.29,유
한라홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한라홀딩스,2021.10.29,유
한라,단일판매ㆍ공급계약체결,한라,2021.10.29,유
휴먼엔,단일판매ㆍ공급계약체결,휴먼엔,2021.10.29,코
테고사이언스,단일판매ㆍ공급계약체결,테고사이언스,2021.10.29,코
파크시스템스,단일판매ㆍ공급계약체결(자율공시),파크시스템스,2021.10.28,코
대보마그네틱,단일판매ㆍ공급계약체결,대보마그네틱,2021.10.28,코
씨에스윈드,단일판매ㆍ공급계약체결(자율공시),씨에스윈드,2021.10.28,유
GS건설,단일판매ㆍ공급계약체결,GS건설,2021.10.28,유
큐로컴,단일판매ㆍ공급계약체결,큐로컴,2021.10.28,코
수젠텍,단일판매ㆍ공급계약체결,수젠텍,2021.10.27,코
리메드,단일판매ㆍ공급계약체결,리메드,2021.10.26,코
코오롱,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),코오롱,2021.10.26,유
코오롱글로벌,단일판매ㆍ공급계약체결,코오롱글로벌,2021.10.26,유
알체라,단일판매ㆍ공급계약체결,알체라,2021.10.26,코
나노IR,단일판매ㆍ공급계약체결(자율공시),나노,2021.10.26,코
KD,단일판매ㆍ공급계약체결,KD,2021.10.25,코
티와이홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),티와이홀딩스,2021.10.25,유
태영건설,단일판매ㆍ공급계약체결,태영건설,2021.10.25,유
하림지주,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),하림지주,2021.10.25,코
비츠로시스,단일판매ㆍ공급계약체결,비츠로시스,2021.10.25,코
엔에스쇼핑,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),엔에스쇼핑,2021.10.25,유
에스케이바이오팜,단일판매ㆍ공급계약체결,에스케이바이오팜,2021.10.25,유
한국조선해양,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한국조선해양,2021.10.25,유
현대중공업,단일판매ㆍ공급계약체결,현대중공업,2021.10.25,유
티케이케미칼,단일판매ㆍ공급계약체결(자율공시),티케이케미칼,2021.10.25,코
뷰노,단일판매ㆍ공급계약체결,뷰노,2021.10.25,코
삼성중공업,단일판매ㆍ공급계약체결,삼성중공업,2021.10.25,유
베노홀딩스,단일판매ㆍ공급계약체결,베노홀딩스,2021.10.22,코
일신바이오,단일판매ㆍ공급계약체결(자율공시),일신바이오,2021.10.22,코
플래스크,단일판매ㆍ공급계약체결,플래스크,2021.10.22,코
코오롱,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),코오롱,2021.10.22,유
코오롱글로벌,단일판매ㆍ공급계약체결,코오롱글로벌,2021.10.22,유
핸즈코퍼레이션,단일판매ㆍ공급계약체결,핸즈코퍼레이션,2021.10.21,유
HDC,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),HDC,2021.10.20,유
HDC현대산업개발,단일판매ㆍ공급계약체결,HDC현대산업개발,2021.10.20,유
신세계건설,단일판매ㆍ공급계약체결,신세계건설,2021.10.20,유
마이크로디지탈,단일판매ㆍ공급계약체결,마이크로디지탈,2021.10.20,코
마이크로디지탈,단일판매ㆍ공급계약체결,마이크로디지탈,2021.10.20,코
이녹스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),이녹스,2021.10.20,코
알톤스포츠,단일판매ㆍ공급계약체결,알톤스포츠,2021.10.20,코
디아이티,단일판매ㆍ공급계약체결,디아이티,2021.10.20,코
KC그린홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),KC그린홀딩스,2021.10.19,유
KC코트렐,단일판매ㆍ공급계약체결,KC코트렐,2021.10.19,유
시공테크,단일판매ㆍ공급계약체결(자율공시),시공테크,2021.10.19,코
엘아이에스,단일판매ㆍ공급계약체결(자율공시),엘아이에스,2021.10.19,코
유니슨,단일판매ㆍ공급계약체결,유니슨,2021.10.19,코
하이즈항공,단일판매ㆍ공급계약체결,하이즈항공,2021.10.19,코
켄코아에어로스페이스,단일판매ㆍ공급계약체결,켄코아에어로스페이스,2021.10.19,코
우진아이엔에스IR,단일판매ㆍ공급계약체결(자율공시),우진아이엔에스,2021.10.19,유
HD현대,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),HD현대,2021.10.18,유
쎄트렉아이,단일판매ㆍ공급계약체결,쎄트렉아이,2021.10.18,코
키이스트,단일판매ㆍ공급계약체결,키이스트,2021.10.18,코
키이스트,단일판매ㆍ공급계약체결,키이스트,2021.10.18,코
한국조선해양,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),한국조선해양,2021.10.18,유
삼성중공업,단일판매ㆍ공급계약체결,삼성중공업,2021.10.18,유
라온피플,단일판매ㆍ공급계약체결,라온피플,2021.10.18,코
디엑스앤브이엑스,단일판매ㆍ공급계약체결,디엑스앤브이엑스,2021.10.15,코
현대건설,단일판매ㆍ공급계약체결,현대건설,2021.10.15,유
광명전기IR,단일판매ㆍ공급계약체결,광명전기,2021.10.15,유
대우조선해양,단일판매ㆍ공급계약체결,대우조선해양,2021.10.15,유
서희건설,단일판매ㆍ공급계약체결,서희건설,2021.10.15,코
에프엔에스테크,단일판매ㆍ공급계약체결(자율공시),에프엔에스테크,2021.10.15,코
대웅,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),대웅,2021.10.15,유
대웅제약,단일판매ㆍ공급계약체결,대웅제약,2021.10.15,유
한화시스템IR,단일판매ㆍ공급계약체결,한화시스템,2021.10.15,유
텔레필드,단일판매ㆍ공급계약체결,텔레필드,2021.10.14,코
오리엔탈정공,단일판매ㆍ공급계약체결,오리엔탈정공,2021.10.14,코
에스디바이오센서,단일판매ㆍ공급계약체결(자율공시),에스디바이오센서,2021.10.13,유
SNT홀딩스,단일판매ㆍ공급계약체결 (자회사의 주요경영사항),SNT홀딩스,2021.10.13,유
SNT에너지,단일판매ㆍ공급계약체결,SNT에너지,2021.10.13,유
휴먼엔,단일판매ㆍ공급계약체결,휴먼엔,2021.10.12,코
조선내화,단일판매ㆍ공급계약체결,조선내화,2021.10.12,유
조선내화,단일판매ㆍ공급계약체결,조선내화,2021.10.12,유
덕양산업,단일판매ㆍ공급계약체결(자율공시),덕양산업,2021.10.12,유
아스타IR,단일판매ㆍ공급계약체결,아스타,2021.10.12,코
쏠리드,단일판매ㆍ공급계약체결,쏠리드,2021.10.12,코
한미반도체,단일판매ㆍ공급계약체결(자율공시),한미반도체,2021.10.12,유
한미반도체,단일판매ㆍ공급계약체결(자율공시),한미반도체,2021.10.12,유
피엔에이치테크,단일판매ㆍ공급계약체결,피엔에이치테크,2021.10.12,코
HB솔루션,단일판매ㆍ공급계약체결,HB솔루션,2021.10.08,코
엑세스바이오,단일판매ㆍ공급계약체결,엑세스바이오,2021.10.08,코
다스코IR,단일판매ㆍ공급계약체결,다스코,2021.10.08,유
아스타IR,단일판매ㆍ공급계약체결,아스타,2021.10.07,코
까뮤이앤씨,단일판매ㆍ공급계약체결,까뮤이앤씨,2021.10.07,유
컨버즈,단일판매ㆍ공급계약체결,컨버즈,2021.10.07,유
남광토건,단일판매ㆍ공급계약체결,남광토건,2021.10.06,유
남광토건,단일판매ㆍ공급계약체결,남광토건,2021.10.06,유
남광토건,단일판매ㆍ공급계약체결,남광토건,2021.10.06,유
인텔리안테크,단일판매ㆍ공급계약체결,인텔리안테크,2021.10.05,코
HJ중공업,단일판매ㆍ공급계약체결,HJ중공업,2021.10.05,유
라이프시맨틱스,단일판매ㆍ공급계약체결,라이프시맨틱스,2021.10.05,코
에이디엠코리아,단일판매ㆍ공급계약체결,에이디엠코리아,2021.10.01,코
아시아나IDT,단일판매ㆍ공급계약체결,아시아나IDT,2021.10.01,유
와이어블,단일판매ㆍ공급계약체결,와이어블,2021.10.01,코
네이블커뮤니케이션즈,단일판매ㆍ공급계약체결,네이블커뮤니케이션즈,2021.10.01,코
동양,단일판매ㆍ공급계약체결(자율공시),동양,2021.10.01,유
대우건설,단일판매ㆍ공급계약체결,대우건설,2021.10.01,유
에스디바이오센서,단일판매ㆍ공급계약체결(자율공시),에스디바이오센서,2021.10.01,유
씨엔플러스,단일판매ㆍ공급계약체결,씨엔플러스,2021.10.01,코
다스코IR,단일판매ㆍ공급계약체결(자율공시),다스코,2021.10.01,유
이지케어텍,단일판매ㆍ공급계약체결,이지케어텍,2021.09.30,코
셀트리온,단일판매ㆍ공급계약체결,셀트리온,2021.09.30,유
한미반도체,단일판매ㆍ공급계약체결(자율공시),한미반도체,2021.09.30,유
HSD엔진,단일판매ㆍ공급계약체결,HSD엔진,2021.09.30,유
씨아이에스,단일판매ㆍ공급계약체결,씨아이에스,2021.09.30,코
에스케이바이오팜,단일판매ㆍ공급계약체결,에스케이바이오팜,2021.09.30,유
우원개발,단일판매ㆍ공급계약체결(자율공시),우원개발,2021.09.30,코
삼성중공업,단일판매ㆍ공급계약체결,삼성중공업,2021.09.30,유
트루윈,단일판매ㆍ공급계약체결,트루윈,2021.09.29,코
푸른기술,단일판매ㆍ공급계약체결(자율공시),푸른기술,2021.09.29,코
GS건설,단일판매ㆍ공급계약체결,GS건설,2021.09.29,유
디아이티,단일판매ㆍ공급계약체결,디아이티,2021.09.29,코
